,Unnamed: 0,date,open,high,low,close,adj close,volume,MACD,RSI,TEMA,ADR,week_trend
1011,1012,2022-02-10,25050.58984375,25050.58984375,24649.740234375,24924.349609375,24924.349609375,2097934100,210.4800392979887,60.7413038654221,24934.70930636141,365.85390625,0
1012,1013,2022-02-11,24837.19921875,24957.810546875,24732.650390625,24906.66015625,24906.66015625,2514710500,234.29780889443649,60.42689794228651,24982.032108986925,344.8359375,0
1013,1014,2022-02-14,24725.099609375,24733.109375,24482.859375,24556.5703125,24556.5703125,1978812000,222.36099914641812,54.4229305948709,24734.535750319246,296.180078125,0
1014,1015,2022-02-15,24458.5,24570.08984375,24219.900390625,24355.7109375,24355.7109375,2625908900,194.4517992111141,51.27509683103244,24471.50997618893,296.108203125,0
1015,1016,2022-02-16,24618.30078125,24728.9296875,24548.05078125,24718.900390625,24718.900390625,1815173000,199.342020032902,56.207467747656686,24612.63450449924,286.4859375,0
1016,1017,2022-02-17,24722.880859375,24861.8203125,24523.94921875,24792.76953125,24792.76953125,1566206700,206.7943806692529,57.15740520229404,24731.41965658192,281.465625,0
1017,1018,2022-02-18,24633.66015625,24763.369140625,24284.529296875,24327.7109375,24327.7109375,1677848400,173.17780239951026,49.829044703271386,24454.96761723935,268.869921875,0
1018,1019,2022-02-21,24109.58984375,24231.080078125,23998.76953125,24170.0703125,24170.0703125,1618294600,132.29117067934567,47.60113891585518,24224.12821916555,319.605859375,0
1019,1020,2022-02-22,23692.5390625,23813.640625,23336.779296875,23520.0,23520.0,2057604700,46.89243234384048,39.71528371650323,23677.25439785104,316.01796875,0
1020,1021,2022-02-23,23617.970703125,23745.0703125,23500.919921875,23660.279296875,23660.279296875,1416047900,-9.359426514103689,41.95014476435597,23560.333811945788,341.35234375,0
1021,1022,2022-02-24,23268.029296875,23376.369140625,22786.390625,22901.560546875,22901.560546875,2997726900,-113.84930822316164,34.500428761578206,23008.56165778276,354.006640625,0
1022,1023,2022-02-25,22908.099609375,23046.859375,22718.150390625,22767.1796875,22767.1796875,2524255600,-205.13701278042208,33.37009933700135,22709.67765525106,404.428125,0
1023,1024,2022-02-28,22818.169921875,22818.169921875,22406.119140625,22713.01953125,22713.01953125,2833849000,-278.6414431995763,32.902221003991585,22586.95374926647,374.401953125,0
1024,1025,2022-03-01,22739.83984375,22937.560546875,22591.73046875,22761.7109375,22761.7109375,1796043100,-329.17076860547604,33.80085921110813,22611.2473429116,410.35,0
1025,1026,2022-03-02,22568.359375,22712.439453125,22299.140625,22343.919921875,22343.919921875,2227896000,-398.3360958125959,30.07845354524939,22362.734353750628,384.14375,0
1026,1027,2022-03-03,22434.259765625,22543.419921875,22378.109375,22467.33984375,22467.33984375,1937725100,-438.14054819495504,32.44525945430847,22369.65819914252,417.9734375,0
1027,1028,2022-03-04,21879.130859375,22017.939453125,21838.990234375,21905.2890625,21905.2890625,2438205000,-509.1692777886019,27.82595424125374,22003.71928516541,333.03984375,0
1028,1029,2022-03-07,21308.900390625,21327.189453125,20826.359375,21057.630859375,21057.630859375,3322870000,-626.6355262632387,22.60001817546633,21271.8301347382,303.087890625,0
1029,1030,2022-03-08,21082.390625,21303.51953125,20638.94921875,20765.869140625,20765.869140625,3231989700,-734.8007808229922,21.12910401291535,20784.750194210133,320.84375,0
1030,1031,2022-03-09,20820.01953125,20957.720703125,20102.5703125,20627.7109375,20627.7109375,3674580900,-822.1930075128512,20.450350110511707,20528.23643793871,384.591796875,0
1031,1032,2022-03-10,21106.5703125,21114.439453125,20709.619140625,20890.259765625,20890.259765625,2694330600,-860.3489138437908,25.357565764086985,20656.38662386688,472.962109375,1
